index,cik,filing_date,issuer_name,issuer_state,issuer_industry_group,offering_amount_total,total_amount_sold,number_of_investors,date_of_first_sale,accession_number,fund_vertical,related_person_name,days_since_filing,days_to_first_sale,time_decay_weight,decayed_amount_sold,decayed_amount_percentile,sale_velocity,sale_acceleration,fund_momentum,gp_degree_norm,gp_pagerank_norm,velocity_norm,acceleration_norm,momentum_norm,investor_intent_score,actively_deploying,sector_intent_score,recent_burst_ratio,recent_burst_flag,intent_bucket,why_investor
154,0002087487,2025-12-16,"AVSF - Point One Navigation 2025, LLC",MA,Pooled Investment Fund,565750.0,565750,54,2025-11-14,0002087487-25-000002,Generalist / Other,michaelcollins,49,49.0,0.8859476187202091,501224.8652909583,0.7488262910798122,11545.918367346938,235.63098708871303,22.478897377845676,1.0,1.0,0.0004044218659515162,0.0008418706276591182,0.5462267958178667,0.574420913138517,1,0.9647887323943662,0.5942634092911566,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
155,0002100231,2025-12-18,"AVSF - Maxinsights 2025, LLC",MA,Pooled Investment Fund,110000.0,110000,8,2025-12-04,0002100231-25-000001,Generalist / Other,michaelcollins,47,47.0,0.8956687768809987,98523.56545690986,0.596244131455399,2340.425531914894,49.79628791308285,19.256139089164694,1.0,1.0,7.024492075814823e-05,0.00017400790535076766,0.4514858743530602,0.5159802345354123,0,0.8403755868544601,0.5531618209130967,1,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
156,0002100232,2025-12-22,"AVSF - Lightship 2025, LLC",MA,Pooled Investment Fund,185000.0,185000,11,2025-12-08,0002100232-25-000001,Generalist / Other,michaelcollins,43,43.0,0.9129342275597286,168892.83209854978,0.6244131455399061,4302.325581395349,100.05408328826394,20.40393065290873,1.0,1.0,0.00014146563398130134,0.00035462706950784625,0.485228035774402,0.5284030292126677,0,0.863849765258216,0.42685098875173694,0,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
157,0002100216,2025-12-22,"AVSF - Lunar Energy 2025, LLC",MA,Pooled Investment Fund,457500.0,457500,22,2025-12-08,0002100216-25-000001,Clean Tech,michaelcollins,43,43.0,0.9129342275597286,417667.40910857584,0.7370892018779343,10639.53488372093,247.43104380746348,22.214772771032056,1.0,1.0,0.0003715184169839578,0.000884278305227071,0.5384622021407858,0.5698877515267019,1,0.9530516431924883,0.45296024607762186,0,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
158,0002100235,2025-12-22,"AVSF - H3lius 2025, LLC",MA,Pooled Investment Fund,290000.0,290000,17,2025-12-05,0002100235-25-000001,Generalist / Other,michaelcollins,43,43.0,0.9129342275597286,264750.9259923213,0.6854460093896714,6744.186046511628,156.8415359653867,21.30298084789697,1.0,1.0,0.00023010982559700384,0.0005587128667574558,0.5116578317089774,0.550616971488211,1,0.9248826291079812,0.4683131244914672,0,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
159,0002100233,2025-12-22,"AVSF - Cambium 2025, LLC",MA,Pooled Investment Fund,292500.0,292500,22,2025-12-07,0002100233-25-000001,Generalist / Other,michaelcollins,43,43.0,0.9129342275597286,267033.2615612206,0.6901408450704225,6802.325581395349,158.19361817198487,21.32014833527022,1.0,1.0,0.00023222040158785392,0.0005635720524062561,0.5121625123046925,0.552170749971579,1,0.9295774647887324,0.48294944147543944,0,🟡 Warm,"Highly central in VC syndicates, Hot in this sector"
160,0002100213,2025-12-29,"AVSF - Neurophos 2025, LLC",MA,Pooled Investment Fund,1887000.0,1887000,99,2025-12-15,0002100213-25-000001,Generalist / Other,michaelcollins,36,36.0,0.9370266439430035,1768169.2771204477,0.8075117370892019,52416.666666666664,1456.0185185185185,25.252435148479464,1.0,1.0,0.0018881079714757824,0.005227764880064489,0.6277617731787769,0.6021471244068957,1,0.9953051643192489,0.562759076752028,1,🔥 Hot,"Deployed $1768169 recently, Highly central in VC syndicates, Hot in this sector"
161,0002092719,2025-11-12,Kumo Capital Series 3 LLC,MA,Pooled Investment Fund,5764348.0,3635889,6,2025-09-10,0002092719-25-000001,Generalist / Other,michaelkuritnik,83,83.0,0.5866175789173301,2132876.4023921527,0.8215962441314554,43805.89156626506,527.781826099579,25.260505648316748,0.19495902189378628,0.44041005306664555,0.0015755204142160876,0.0018918180031062795,0.6279990254089398,0.4102639623688946,0,0.596244131455399,0.9999999999995313,1,❄️ Cold,Deployed $2132876 recently
162,0002092714,2025-11-12,Kumo Capital Series 2 LLC,MA,Pooled Investment Fund,3371000.0,400000,3,2024-11-07,0002092714-25-000001,Generalist / Other,michaelkuritnik,83,83.0,0.5866175789173301,234647.03156693204,0.6713615023474179,4819.277108433735,58.06357961968355,20.84621688984917,0.19495902189378628,0.44041005306664555,0.0001602319602613898,0.00020371934228789946,0.49823012959760615,0.3487546316558592,0,0.43661971830985913,0.9999999999995777,1,❄️ Cold,
163,0002092709,2025-11-12,Kumo Capital Series 1 LLC,MA,Pooled Investment Fund,2583385.0,1000000,5,2024-07-03,0002092709-25-000001,Generalist / Other,michaelkuritnik,83,83.0,0.5866175789173301,586617.5789173301,0.7652582159624414,12048.192771084337,145.15894904920887,22.678798352854663,0.19495902189378628,0.44041005306664555,0.0004226553846658792,0.0005167273584748044,0.5521033775772192,0.38427370198896327,0,0.5258215962441315,0.9999999999996616,1,❄️ Cold,
164,0001968662,2025-02-07,"T.Rx Capital Fund I, LP",MA,Pooled Investment Fund,175000000.0,58242000,36,2024-02-05,0001123292-25-000049,Generalist / Other,michaeltrxcapitalfundigpllc,361,361.0,1.3040949220893727e-06,75.95309645232925,0.20187793427230047,161335.18005540167,446.9118561091459,16.32135542302281,0.0,0.32777437070789595,0.005842057719734115,0.001601183161763969,0.36521067654914935,0.14169864347596242,0,0.1784037558685446,0.9999999868339801,1,❄️ Cold,
165,0001968662,2025-09-17,"T.Rx Capital Fund I, LP",MA,Pooled Investment Fund,175000000.0,77202000,48,2024-02-05,0001123292-25-000443,Generalist / Other,michaeltrxcapitalfundigpllc,139,139.0,0.07943854918397836,6132814.874101497,0.8497652582159625,555410.071942446,3995.7559132550077,28.856626387206415,0.0,0.32777437070789595,0.020147727812848532,0.014355209528030771,0.7337158561429475,0.3899786088780267,0,0.5492957746478874,0.9999999999998369,1,❄️ Cold,Deployed $6132815 recently
166,0001739026,2025-01-24,RD REAL ESTATE DEBT FUND II LP,MA,Pooled Investment Fund,100000000.0,39933320,250,2021-07-01,0001739026-25-000002,PropTech / Real Estate,mikhailgurevich,375,375.0,6.475947982049267e-07,25.860610307052767,0.14084507042253522,106488.85333333333,283.97027555555553,14.828516931735575,0.0,0.13266981786233184,0.0038510314654403685,0.0010155949586539603,0.3213250104228914,0.09393835877979798,0,0.07981220657276995,0.9999999613311538,1,❄️ Cold,
167,0001739026,2025-03-31,RD REAL ESTATE DEBT FUND II LP,MA,Pooled Investment Fund,100000000.0,40259655,252,2021-07-01,0001739026-25-000004,PropTech / Real Estate,mikhailgurevich,309,309.0,1.7557707022617317e-05,706.8672273216504,0.3145539906103286,130290.14563106796,421.6509567348478,18.338361993778413,0.0,0.13266981786233184,0.004715063765926983,0.0015103991849344767,0.4245055550341772,0.1600581700222617,0,0.19248826291079812,0.9647063889977884,1,❄️ Cold,
168,0001668602,2025-10-27,Millstreet Credit Offshore Fund Ltd.,MA,Pooled Investment Fund,5000000000.0,2727169591,289,2016-01-12,0001668602-25-000002,FinTech,millstreetcapitalmanagementllc,99,99.0,0.389360766050778,1061852841.102147,1.0,27547167.585858587,278254.2180389756,37.914691460791545,0.0,0.43912249210478105,1.0,1.0,1.0,0.7726946990525737,1,1.0,0.9999999999999991,1,🔥 Hot,"Deployed $1061852841 recently, Top 30% in deployment velocity, Hot in this sector"
169,0002000423,2025-12-22,"Safar Partners Fund III, L.P.",MA,Pooled Investment Fund,300000000.0,229355000,60,2023-12-27,0002000423-25-000003,Generalist / Other,nadersafarpartnersiiigpllc,43,43.0,0.9129342275597286,209386029.76196155,0.9906103286384976,5333837.209302326,124042.7257977285,34.64927160243369,0.0,0.40404679244542574,0.1936137455632246,0.4457864571237271,0.9040049365672659,0.5442262629707246,0,0.9061032863849765,0.9999999999999951,1,🟡 Warm,"Deployed $209386030 recently, Hot in this sector"
170,0001899186,2025-08-13,"Pacific Lake Partners NCFDD Co-Invest, L.P.",MA,Pooled Investment Fund,22185000.0,22185000,13,2021-12-15,0001012975-25-000436,Generalist / Other,napacificlakepartnerslongtermcoinvestigpllc,174,174.0,0.014774031693273055,327761.89311526273,0.7089201877934272,127500.0,732.7586206896551,24.455914331727776,0.0,0.26449407168839306,0.004613776158592578,0.0026284746159576217,0.6043460809718877,0.3201742534561542,0,0.36619718309859156,0.999999999996949,1,❄️ Cold,
171,0002057440,2025-04-25,"Venture Guides Fund II, L.P.",MA,Pooled Investment Fund,262500000.0,262500000,116,2025-04-11,0002057440-25-000001,Generalist / Other,newtonventureguidesgpiillc,284,284.0,6.127973961660248e-05,16085.931649358152,0.4835680751173709,924295.7746478873,3254.5625867883355,23.42248776028066,0.0,0.1993741676078383,0.033538982301813396,0.01169146914495527,0.5739659603190331,0.24350327329412363,0,0.27699530516431925,0.9999999999378338,1,❄️ Cold,
172,0002018281,2025-04-04,"Boston Seed Capital Fund V, L.P.",MA,Pooled Investment Fund,60000000.0,40227272,28,2024-04-08,0002018281-25-000003,Generalist / Other,nicolebostonseedcapitalfundvgpllc,305,305.0,2.144494842091395e-05,862.671773154076,0.323943661971831,131892.69508196722,432.4350658425155,18.549778250072688,0.0,0.13619241399030388,0.00477323936712473,0.0015491556954153876,0.43072065686303856,0.16412220896565854,0,0.19718309859154928,0.9999999988408106,1,❄️ Cold,
173,0002025020,2025-01-23,"Dreavent 11, LP",MA,Pooled Investment Fund,940685.0,940685,20,2024-04-24,0002025020-25-000002,Generalist / Other,nulldreaventinc,376,376.0,6.16011246661963e-07,0.5794725395662086,0.028169014084507043,2501.821808510638,6.653781405613399,7.279827007597251,0.0,0.0,7.61039133881521e-05,1.8960048459126568e-05,0.09941266850857719,0.018971325268124936,0,0.004694835680751174,0.9999982742956637,1,❄️ Cold,
